url,date,comments,hashtag_list
https://www.instagram.com/p/B5TzBFKh1xR/,2019-11-26,🦀카니 도라꾸🦀 ❤️ #좋아요반사 #좋아요 #좋맞팔환영 #맞팔해요 #맞팔 #좋반댓 #협찬 #인친환영 #소통 #소통해요 #좋반댓글 #선팔하면맞팔 #카페 #셀카 #셀스타그램 #셀피 #followforfollowback #like4likes #f4f #likeforfollow#instagood #좋반테러 #좋반 #첫줄 #첫줄반사 #follow #selfie 맞팔해여🙊🙊 ,"좋아요반사, 좋아요, 좋맞팔환영, 맞팔해요, 맞팔, 좋반댓, 협찬, 인친환영, 소통, 소통해요, 좋반댓글, 선팔하면맞팔, 카페, 셀카, 셀스타그램, 셀피, followforfollowback, like4likes, f4f, likeforfollow, instagood, 좋반테러, 좋반, 첫줄, 첫줄반사, follow, selfie"
https://www.instagram.com/p/B3x_TUXgBTd/,2019-10-19,"오늘두 일하는 사람 나야 나 ㅠ^ㅠ ⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀ ⠀⠀⠀⠀⠀⠀⠀⠀⠀ ⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀ ⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀ ⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀ ⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀ ⠀⠀
#동탄카페 #베르사유카페 #카페 #카페스타그램 니맘을 훔칠사람은 나야나 곤쥬야 @pinky_fingerrrr 나 스트레스 주는사람 언니야 ^_^_^ 내가 젤루다가 행보케 박진영유니콘 @ho_sh07 아 개욱겨 아 아 아 A바 26살 @hmin_0_ 그럼 나 앞머리 짜를가? @y__u_u_s 웅 내가 짤라줄께 😚 ","동탄카페, 베르사유카페, 카페, 카페스타그램"
https://www.instagram.com/p/CAmHEe9nnK5/,2020-05-25,나는 매실 너는 토마토🥤🍅 #카페 ,카페
https://www.instagram.com/p/CAmHEWyHBG3/,2020-05-25,"처음 출시된후 조금씩 조금씩 고객분들이 좋아해주신 프레셔르 입니다. 지금은 메로골드 자몽이 안나와서 일반 자몽에 비해 당도높은 레도자몽으로 올려서 준비 중입니다. 시트러스 과일계열이 얼그레이와 궁합이 참 좋아요 매장에서 직접 냉침해서 만든 얼그레이 밀크티를 이용한 무스와 상큼한 레몬커트 그리고 쫀쫀한 바닥시트에도 얼그레이 찻잎과 특별한 건무화과가 들어가는 케이크 입니다. .
저희는 오늘도 정성껏 하나하나 준비해서 오픈 했습니다. 지치는 월요일이고 코로나로 흉흉한 하루하루가 계속 되고 있지만 소소하게나마 행복한 하루가 되셨으면 좋겠습니다. 그럼 오늘도 잘 부탁 드릴께요.
.
.
.
#연남동 #디저트 #카페 #연남동디저트 #연남동카페 #자몽케이크 ","연남동, 디저트, 카페, 연남동디저트, 연남동카페, 자몽케이크"
https://www.instagram.com/p/CAmHD9hFlbQ/,2020-05-25,".
한달을 기다린 라떼잔을 드뎌 어제 받았네요
역시 하트가 잘되네 ㅎ
.
.
.

#일상 #데일리 #집스타그램 #홈카페 #바리스타 #커피 #카페 #카페투어 #갬성 #여행 #여행스타그램 #글스타그램 #산스타그램 #산행 #음스타그램 #노래추천 #골프#라떼아트#라떼잔#헬욜#굿모닝#스콘#누아지#주문제작#봉선동#학동# ",", , , , , , , , , , , , , , , , , , , , , , , , , , "
https://www.instagram.com/p/CAmHClolYO2/,2020-05-25,"카페 관고동 .
.
.
사진이 다했어요
#카페관고동 #카페 #창가맛집 #하늘맛집 #커피 #이천카페 #이천커피숍 ","카페관고동, 카페, 창가맛집, 하늘맛집, 커피, 이천카페, 이천커피숍"
https://www.instagram.com/p/CAmHB8EFmjq/,2020-05-25,나보다 머리 망한 사람 있으면 나와버ㅏ 😭 #셀카#좋아요#좋아요반사#좋반#좋반테러#맞팔#선팔#맞팔해요#선팔하면맞팔#맞팔선팔환영#팔로우#새벽#소통#일상#데일리코디#첫줄#첫줄반사#상무지구#천호#송파#미용#인친#운동#카페#l4l#l4like#likeforlikes#likeforfollow#follow#f4f 좋반이요^^🙌 맞팔해요👏 정답🖐🏻 대파. @king1uce 지금 대파 다섯번 들었어 탈락 ,"셀카, 좋아요, 좋아요반사, 좋반, 좋반테러, 맞팔, 선팔, 맞팔해요, 선팔하면맞팔, 맞팔선팔환영, 팔로우, 새벽, 소통, 일상, 데일리코디, 첫줄, 첫줄반사, 상무지구, 천호, 송파, 미용, 인친, 운동, 카페, l4l, l4like, likeforlikes, likeforfollow, follow, f4f"
https://www.instagram.com/p/CAmHB4hgv7i/,2020-05-25,"-
점심,배고파서 설거지를 하고왔다
두번째 가본 카페고마워,언제가도
맛있는곳😘🤍🤍
.
.
.
.
.
#아보카도 #아보카도샐러드 #콥샐러드 #볼로네제파스타 #파스타 #파스타맛집 #스파게티 #스파게티맛집 #카페고마워 #카페 #김포카페 #김포맛집 #맛집추천 #먹방 #먹스타그램 #맛있다 #좋아요테러 #좋아요반사 #일상 #데일리 #셀카 #셀피 #셀스타그램 #소통환영 #인친환영 #맞팔선팔환영 #김포맘 #워킹맘 #아주미 #애엄마 ","아보카도, 아보카도샐러드, 콥샐러드, 볼로네제파스타, 파스타, 파스타맛집, 스파게티, 스파게티맛집, 카페고마워, 카페, 김포카페, 김포맛집, 맛집추천, 먹방, 먹스타그램, 맛있다, 좋아요테러, 좋아요반사, 일상, 데일리, 셀카, 셀피, 셀스타그램, 소통환영, 인친환영, 맞팔선팔환영, 김포맘, 워킹맘, 아주미, 애엄마"
https://www.instagram.com/p/CAmHAe9Fe6b/,2020-05-25,,
https://www.instagram.com/p/CAmG_xQH51g/,2020-05-25,💚아이스녹차라떼💚 🤎아이스연유라떼🤎 #바다맛집 #바다뷰맛집 #바다카페 #바다뷰카페 #울산바다뷰카페 #울산바다카페 #울산주전카페 #울산카페 #주전카페 #바다카페 #주전바다 #주전 #울산주전 #주전몽돌해변 #주전몽돌해수욕장 #주전해수욕장 #울산 #데일리 #일상 #신상카페 #울산신상카페 #카페 #카페모이도리 #모이도리 #moidori ,"바다맛집, 바다뷰맛집, 바다카페, 바다뷰카페, 울산바다뷰카페, 울산바다카페, 울산주전카페, 울산카페, 주전카페, 바다카페, 주전바다, 주전, 울산주전, 주전몽돌해변, 주전몽돌해수욕장, 주전해수욕장, 울산, 데일리, 일상, 신상카페, 울산신상카페, 카페, 카페모이도리, 모이도리, moidori"
https://www.instagram.com/p/CAmG_D0nh9r/,2020-05-25,"보들보들 린넨 팬츠❤️
매장에 핑크,소라 일부 사이즈 입고‼️
나머지도 이번주 입고예정😭 🏷 @hi_kid2 #대전아동복#대전맘#맘스타그램#아동복#관저동아동복#관저동옷가게#소통#대전카페#일상#데일리#좋아요#좋아요반사#좋반#데일리룩#오오티디룩#딸스타그램#아들스타그램#조카#안녕꼬마야#아동복쇼핑몰#아기옷#카페#주말#청주맘#세종맘#논산맘#계룡맘#원신흥동#오오티디 ","대전아동복, 대전맘, 맘스타그램, 아동복, 관저동아동복, 관저동옷가게, 소통, 대전카페, 일상, 데일리, 좋아요, 좋아요반사, 좋반, 데일리룩, 오오티디룩, 딸스타그램, 아들스타그램, 조카, 안녕꼬마야, 아동복쇼핑몰, 아기옷, 카페, 주말, 청주맘, 세종맘, 논산맘, 계룡맘, 원신흥동, 오오티디"
https://www.instagram.com/p/CAmG-0Olg0T/,2020-05-25,"이슈SH 블랙 (230-250)
⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀
⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀ #창원 #마산 #합성동 #앤드플래시 #andflash #합성동옷가게 #옷가게 #합성동지하상가 #카페 #일상 #데일리 #하객룩 #하객패션 #셀프웨딩 #여행 #여행룩 #부산 #대구 #장유 #해운대 #창원맛집 #마산맛집 #마산카페 #창원카페 #봉황동카페 #전포동카페 #대구카페 #장유카페 #합성동카페 #창원가로수길 ","창원, 마산, 합성동, 앤드플래시, andflash, 합성동옷가게, 옷가게, 합성동지하상가, 카페, 일상, 데일리, 하객룩, 하객패션, 셀프웨딩, 여행, 여행룩, 부산, 대구, 장유, 해운대, 창원맛집, 마산맛집, 마산카페, 창원카페, 봉황동카페, 전포동카페, 대구카페, 장유카페, 합성동카페, 창원가로수길"
https://www.instagram.com/p/CAmG-rGhTri/,2020-05-25,"어제 하늘,날씨가 다 했다😆
저 바람막이 입으면 항상 나오는 포즈 ㅋㅋ 😆 @ll.y.j
#카페
#바디프로필#남한산성#남한산성행궁#남한산성맛집
#운동남#운동하는남자#다이어트#남자머리#운동녀#훈남#daily#남한산성카페#diet#헬스#백숙거리#취미#평촌#몸#그냥해#판교#안양#수원#squat#나이키#분당#nike#운동하는여자#몸매#범계 ","카페, 바디프로필, 남한산성, 남한산성행궁, 남한산성맛집, 운동남, 운동하는남자, 다이어트, 남자머리, 운동녀, 훈남, daily, 남한산성카페, diet, 헬스, 백숙거리, 취미, 평촌, 몸, 그냥해, 판교, 안양, 수원, squat, 나이키, 분당, nike, 운동하는여자, 몸매, 범계"
https://www.instagram.com/p/CAmG-uwFQY3/,2020-05-25,"상대방이 어떤 사람인지 겪어놓고, 그 사람과 상종하는 건 어떠한 행동이든 상대방 잘못이 아니라 내가 우둔한 것이다. 배려를 배려라고 생각하지 못하는 사람들에게 배려를 하면 안 된다는 걸 잊고 배려를 한 나는 똥멍청이다. #월요일 #주름이는다 #다들내가만만한가봐 ⠀
⠀
⠀ ⠀
⠀
⠀
⠀
⠀
⠀
⠀
⠀
⠀ ⠀
⠀
⠀
⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀
⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀
⠀ ⠀
⠀
⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀
#selca#selfie#interiordesign#selstagram#daily#travel#cafe#셀피#좋반#감성#일상#미술#좋아요#셀카#얼스타그램#셀스타그램#무드#좋아요반사#글귀#일기#셀카그램#카페스타그램#글스타그램#데일리룩#카페#글#인테리어 ",", , , selca, selfie, interiordesign, selstagram, daily, travel, cafe, , , , , , , , , , , , , , , , , , , , "
https://www.instagram.com/p/CAmG-hEhh3u/,2020-05-25,"ʙʟᴀᴄᴋ sᴇsᴀᴍᴇ ᴄʀᴇᴀᴍ ʟᴀᴛᴛᴇ🐾
.
.
#blacksesamecreamlatte #黒ごまクリームラテ 🍋 @giginoie #コーヒー #飲み物 #ドリンク #カフェ #おうちカフェ #お家カフェ #ホームカフェ #じじのいえ #日本 #東京 #東京カフェ #coffee #drink #cafe #homecafe #giginoie #japan #tokyo #tokyocafe #커피 #카페 #홈카페 #지지노이에 #일본 #도쿄 #도쿄카페 ","blacksesamecreamlatte, , , , , , , , , , , , , coffee, drink, cafe, homecafe, giginoie, japan, tokyo, tokyocafe, 커피, 카페, 홈카페, 지지노이에, 일본, 도쿄, 도쿄카페"
https://www.instagram.com/p/CAmG-Dyn2-i/,2020-05-25,"오랜만에 얼빡샷 🤤 @heoror._
#셀피#강남#홍대#상무지구#동성로#오늘의훈녀#훈녀#셀스타#소통해요#소통#맞팔#맞팔해요#좋반#좋아요반사#첫줄#첫줄반사#일상#데일리#좋아요테러#카페
#fff #f4f #followme #followtofollow #likeforfollow #likeforlikeback #like4follow @84_6491 여기루 좋반 후 댓삭이용😍 ","셀피, 강남, 홍대, 상무지구, 동성로, 오늘의훈녀, 훈녀, 셀스타, 소통해요, 소통, 맞팔, 맞팔해요, 좋반, 좋아요반사, 첫줄, 첫줄반사, 일상, 데일리, 좋아요테러, 카페, fff, f4f, followme, followtofollow, likeforfollow, likeforlikeback, like4follow"
https://www.instagram.com/p/CAmG97LDcfG/,2020-05-25,#르카페 #안양중앙공원 #안양 #카페 #테라스 ,"르카페, 안양중앙공원, 안양, 카페, 테라스"
https://www.instagram.com/p/CAmG9xsgq7q/,2020-05-25,"#오늘도소심

어제 플마 무사히 다녀오고
오늘 정상오픈입니다^^ 차한잔 하시러 오세요😍 📌구매문의는 DM주세요
📌문의는
상단프로필""카톡플친""추가하여 카톡주세요.
📌네이버스마트스토어오픈!!
검색어👉소심가게채움
📌매장방문시 마스크는 필수😷
🎁전국택배가능
🏡매장안내:부산 정관 가동3로52. 1층 102호

#구매문의는dm주세요
#전국택배가능해요☎️ #빈티지샵 #소심 #잡화점
#수입 #유통 #커피 #카페
#부산 #정관
#소심가게 #맛집 #소품
#빈티지 #토이 #리빙 #수집
#예쁜아이들 #기장 #키덜트 #캐릭터
#정관맛집 #정관까페 #키즈 #답례품 #선물🎁 #아이돌봄쿠폰사용처 #재난지원금 ","오늘도소심, , , , , , , , , , , , , , , , , , , , , , , , , , , , 아이돌봄쿠폰사용처, 재난지원금"
https://www.instagram.com/p/CAmG8sbHUeY/,2020-05-25,"컬러, 스타일, 음료, 디저트 모두
나의 취향을 영점사격한 곳 그곳의 네임이즈 #adadcoffee .
.
.
#재방문_의사_다분히_있음 🙋‍♂️ @jhbrrrr #ootd #outfit #dailylook #follow #cafe
#셀피 #스타일 #아웃핏 #오오티디
#카페 #카페투어 #선팔 #팔로우 #인친 #좋아요
#수원 #서울 #수원카페 #행궁동 #인계동 #서울카페 #카페인테리어 #아다드커피 #adadcoffee 와 사진이쁘다 ㅠ ","adadcoffee, 재방문, ootd, outfit, dailylook, follow, cafe, 셀피, 스타일, 아웃핏, 오오티디, 카페, 카페투어, 선팔, 팔로우, 인친, 좋아요, 수원, 서울, 수원카페, 행궁동, 인계동, 서울카페, 카페인테리어, 아다드커피, adadcoffee"
https://www.instagram.com/p/CAmG7tQp53M/,2020-05-25,"만두상점 오픈💛
#영업사원표정이
#월요병있는강아지 🥟 @jeju_mandoo_store #만두상점#함덕#함덕카페#함덕소품샵#함덕잡화점#잡화점#상점#카페#제주#강아지#함덕빈티지#빈티지#cafe#jeju#vintage#제주카페#친구#오픈#놀이터#동쪽소품샵#동쪽카페 ","영업사원표정이, 월요병있는강아지, 만두상점, 함덕, 함덕카페, 함덕소품샵, 함덕잡화점, 잡화점, 상점, 카페, 제주, 강아지, 함덕빈티지, 빈티지, cafe, jeju, vintage, 제주카페, 친구, 오픈, 놀이터, 동쪽소품샵, 동쪽카페"
https://www.instagram.com/p/CAmG4YdAT_H/,2020-05-25,"시청 앞 지하철 역에서_동물원
이 노래 들으면서 지하철 타고 망원동까지 찾아 왔는데,
때마침 도착한 카페 에서도 같은 노래가 흘러 나왔을땐
괜히 혼자서 반가워 했다. 내리는 빗소리와 함께 나오는 노래
하나하나 선곡도 좋고, 핸드드립으로 정성스레 내려주시는
커피향도 너무 좋았던 오래 머물고 싶은 공간. 🌿 @yumi950117 #망원동 #망리단길 #카페 #신상카페 #カフェ #망원동카페 #모을 #선과점 #cafe #카페스타그램 #카페투어 #카페추천 #온더테이블 #커피 #coffee #디저트 #dessert ","망원동, 망리단길, 카페, 신상카페, , 망원동카페, 모을, 선과점, cafe, 카페스타그램, 카페투어, 카페추천, 온더테이블, 커피, coffee, 디저트, dessert"
https://www.instagram.com/p/CAmGyg_AEdg/,2020-05-25,"코카콜라 드실분? . @06.19_mh
#선팔 #맞팔 #소통 #인친 #구미 #대구 #부산 #수성못 #카페 #팔로우 #팔로워 #직장인 #일상 #좋아요 #셀피 #셀카 #데일리 #데일리룩 #오오티디 #패션 #여행 #셀스타그램 #얼스타그램
#ootd #selfie #daily #dailylook #selca #f4f ","선팔, 맞팔, 소통, 인친, 구미, 대구, 부산, 수성못, 카페, 팔로우, 팔로워, 직장인, 일상, 좋아요, 셀피, 셀카, 데일리, 데일리룩, 오오티디, 패션, 여행, 셀스타그램, 얼스타그램, ootd, selfie, daily, dailylook, selca, f4f"
https://www.instagram.com/p/CAmGry5nNwM/,2020-05-25,"오늘은 꽃같은 날이었으면🌷#오늘하루 #꿀데이 #월요팅
#짝눈 어쩔수가없나방..😅 #월요일 #일상 #오전부터 #피곤함 #어제사진
#셀피 #셀스타그램 #얼스타그램 #데일리 #데이트 #럽스타그램 #나들이 #카페 #아아 #선팔 #팔로우 #좋반 #selfie #daily #cafe #ootd #dailylook #selstagram #lovestagram #follow #likeforlikes ",", , , 짝눈, 월요일, 일상, 오전부터, 피곤함, 어제사진, 셀피, 셀스타그램, 얼스타그램, 데일리, 데이트, 럽스타그램, 나들이, 카페, 아아, 선팔, 팔로우, 좋반, selfie, daily, cafe, ootd, dailylook, selstagram, lovestagram, follow, likeforlikes"
https://www.instagram.com/p/CAmGfD3FD7D/,2020-05-25,". . @on.crysttal
#인테리어 #핫플레이스 #카페투어 #카페인테리어 #카페그램 #핫스팟 #인테리어문의 #인테리어디자인 #인테리어공사 #베이킹스튜디오 #디저트카페 #신상카페 #cafe #cafeinterior #카페인테리어 #인테리어추천 #인테리어시공 #일산인테리어 #일산인테리어업체 #수원인테리어업체 #수원인테리어#커피 #소통 #카페 #카페투어 #카페스타그램 #인테리어그램 #cafetour #분위기좋은카페 #서울인테리어 #서울인테리어업체 ","인테리어, 핫플레이스, 카페투어, 카페인테리어, 카페그램, 핫스팟, 인테리어문의, 인테리어디자인, 인테리어공사, 베이킹스튜디오, 디저트카페, 신상카페, cafe, cafeinterior, 카페인테리어, 인테리어추천, 인테리어시공, 일산인테리어, 일산인테리어업체, 수원인테리어업체, 수원인테리어, 커피, 소통, 카페, 카페투어, 카페스타그램, 인테리어그램, cafetour, 분위기좋은카페, 서울인테리어, 서울인테리어업체"
https://www.instagram.com/p/CAmGansJG2d/,2020-05-25,사진 이쁘게 찍어드릴게요📷 #경주 #포항 #꽃맛집 #카페 #하비비씨 ,"경주, 포항, 꽃맛집, 카페, 하비비씨"
https://www.instagram.com/p/CAmE4vAHR8K/,2020-05-25,"ㅇㅁㅇㄷ ㅎㄱㅅㅈ ㅇㄷ 💙 @cherrylovergray
#셀피#셀카 #셀스타그램 #얼스타그램 #좋아요반사 #좋아요 #오오티디#서울 #새벽 #데일리 #일상 #소통 #좋반 #럽스타그램 #좋아요 #좋아요반사 #팔로우 #팔로우미 #카페 #selfie #lovestagram #flowers #likeforlikes #98 #f4f #ootd 좋반후댓삭이여 ","셀피, 셀카, 셀스타그램, 얼스타그램, 좋아요반사, 좋아요, 오오티디, 서울, 새벽, 데일리, 일상, 소통, 좋반, 럽스타그램, 좋아요, 좋아요반사, 팔로우, 팔로우미, 카페, selfie, lovestagram, flowers, likeforlikes, 98, f4f, ootd"
https://www.instagram.com/p/CAmBRxgno2v/,2020-05-25,"입을 닫고 여자친구가 시키는대로 하면
작품을 찍어주신다
작품이 나오면 곱창을 사주면 된다 작품이어 디에 곱창못먹겠네 사진 안이쁜가보다 곱창은 상이 아니라 벌이였나보네 😬 #셀스타그램 #먹스타그램 #소통 #선팔 #맞팔 #선팔환영 #맞팔환영 #맞팔해요 #선팔하면맞팔 #셀피 #얼스타그램 #좋아요 #좋반 #좋반테러 #좋아요반사 #카페 #셀카 #친스타그램 #패션 #인테리어 #가로수길 #팔로우미 #팔로워늘리기 #selfie #like4likes #likeforfollow #お洒落さんと繋がりたい #いいね返し #photography #instadaily ","셀스타그램, 먹스타그램, 소통, 선팔, 맞팔, 선팔환영, 맞팔환영, 맞팔해요, 선팔하면맞팔, 셀피, 얼스타그램, 좋아요, 좋반, 좋반테러, 좋아요반사, 카페, 셀카, 친스타그램, 패션, 인테리어, 가로수길, 팔로우미, 팔로워늘리기, selfie, like4likes, likeforfollow, , , photography, instadaily"
https://www.instagram.com/p/CAl-gP8FaqR/,2020-05-25,휴무가 쥬아 ✨ 첫줄반사 후 댓삭이요 . #인스타그램#댓글#패션#얼스타그램#먹스타#소통#오오티디#데일리#일상#셀스타그램#인친#팔로우미#셀피#데일리룩#좋아요#카페#럽스타그램#첫줄#뷰티#fff#서면#상무지구#like4likes#ootd#f4f#좋아요반사#디뮤지엄#감성#셀카#첫줄반사 첫줄반사유 첫줄반사요 L4l 🌿 Gorgeous 🔥🔥🔥 Check your DM 📩 I've got something interesting waiting for you😘 우왕 언니 이뻐허 ,"인스타그램, 댓글, 패션, 얼스타그램, 먹스타, 소통, 오오티디, 데일리, 일상, 셀스타그램, 인친, 팔로우미, 셀피, 데일리룩, 좋아요, 카페, 럽스타그램, 첫줄, 뷰티, fff, 서면, 상무지구, like4likes, ootd, f4f, 좋아요반사, 디뮤지엄, 감성, 셀카, 첫줄반사"
https://www.instagram.com/p/CAlxYqXl-t8/,2020-05-25,"#ciabatta 🥖🥖
-
지롱메이드 치아바타입니듀
우리밀+이스트+천일염 이 세가지가 끝이에요!
-
구멍 뽕뽕봉 뚫려있는 치아바타에요>_<
치아바타의 매력이듀?🍒💚
담에는 제가 만든 치아바타류
샌드위치 만들어 먹는것도 찍어서 보여드릴게요~!
어제 치아바타 맛집 알려달라구했는데,
지롱메이드가 최고라고하신분덜,,
고맙고 고맙구 제가 많이 애정해요..💕
관심과 애정 주신만큼,
꼭 더 좋은 걸로 보답해드릴게욤🧏🏻‍♀️🧏🏻‍♀️
쬐만 기다려주세요? 곧이에오 곧
멀지 않았다구요오>_<
-
아 그리구 한가지만 더 투표해주시러,,
치아바타 모양 어떤 게 좋으세요?
(스토리 꼬우꼬우😖😖)
-
.
.
.
.
.
.
.
.
#baking_지롱 ❤️ @jjiluv_kk #동성로  #followforfollowbacks #카페 #instadaily #instasize #dailylook #ootd #selfie #selfies #selca #like4likes #followforfollowback #following #follow4followback #f4f #likeforlikes #likeme #likeforfollowalways #likeforlikeback #데이트하기좋은곳 #제주도빵집 #오늘코디 #좋아요반사 #followme #instalike #fff #likemenow #like4likee 어후 구멍봐 맛있다여 ㅋㅋㅋ @jerry.diet 구멍 뿅뿅👀🧡 치아바타 맛집=지롱 베이커리 다 아는 얘기 아닌가유?🤷🏻‍♀️❤️ @dd.hyoni_ 악ㅋㅋㅋㅋㅋ진짜 언니 넘 됴아...❤️ 지롱메이드 치아바타는 사진만 봐도 제엠티인거 다 보인다구용❤️❤️ 전 직사각형 모양이 왠지 정석같아서 좋아해요❣️❣️ @seojung._.cleancook 안그래도 정사각형 좋아하시는 분이 계셔서, 오옷? 선호도 조사중이에요❤️ 히히 서정님은 직사각형을 좋아하시는군용💚 치아바타 ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ 리스트에 올릴거야 그래서 나 언제 대구가면 된다구?? @beagle_mee 악ㅋㅋㅋㅋㅋ 아직 3-4개월..?👀👀💚 꺄악 진짜. . 잘만드신다 증말. . . . . . 👍🏻 @___dd.joung 익ㅋㅋㅋㅋ감사해요😍🧡 어제 답변을 못했찌만 저눈 폴앤폴리나 치아바타 조와했어떠요!! 몬먹은지 한참대서 가물가물 과거형🤤💕 지롱님표 넘모 탐나구용💖 @o.rooose 폴앤폴리나👀👀💚 빵집 이름도 왤케 이뻐요..? 저 검색하구올께효>_< 곧 언제예요오❤️ 기다리고 있다구요💕 히히 전 무조건 지롱 메이드 치아바타요. 답정너 치아바타 맛집은 잘 몰라서 못적었는데, 제가 보기에도 지롱메이드가 최고인걸요♥️ 멀지않았다니... 기다릴게요~~ (๑˃̵ᴗ˂̵)و 지롱님 치아바타 모양보려고 스토리 한참봤는데 저만 안보이나요...😭😭 지롱메이드 치아바타가 그렇게 맛있다니...🧡 저는 치아바타 브레드덕이랑 폴앤폴리나가 개인적으로 좋았어요~~😊😊 누가 만드느냐가 중요한거아냐 ㅋㅋㅋㅋ 치아바타는 우리 지롱이가 진리👍👍 치아바타ㅏㅏ🙈♥️ ","ciabatta, baking, 동성로, followforfollowbacks, 카페, instadaily, instasize, dailylook, ootd, selfie, selfies, selca, like4likes, followforfollowback, following, follow4followback, f4f, likeforlikes, likeme, likeforfollowalways, likeforlikeback, 데이트하기좋은곳, 제주도빵집, 오늘코디, 좋아요반사, followme, instalike, fff, likemenow, like4likee"
https://www.instagram.com/p/CAlr_1oljnF/,2020-05-24,"아침부터 사회생활갔다가
캠핑용품구경하러
하남갔는데 근처에 요러케
예쁜 카페가 💕 🙈 #하남 #f4f #daily #dailylook #day #photo #카페 #instadaily #seoul #셀피 #f4follow #instagram #travel #trip #selfie #selca #월요일 #직장인 #fff #korea #fashion #ootd #food #데일리그램 #얼스타그램 #셀스타그램 #신혼부부 #좋아요 #하우스플랜트 Hi!
Let's collab. Let us send you free jewelries to feature. DM us now. 소통하고싶어서 선팔하고가여ღ ㅋㅋㅋㅋㅋ아 마지막사진 @lovable.yul 본인이 올려달래 ㅋㅋㅋㅋㅋ 신혼가구 보러 놀러오세요🌷 Nice shot 😊 Greetings from Thailand. ✌🏻🇹🇭 ","하남, f4f, daily, dailylook, day, photo, 카페, instadaily, seoul, 셀피, f4follow, instagram, travel, trip, selfie, selca, 월요일, 직장인, fff, korea, fashion, ootd, food, 데일리그램, 얼스타그램, 셀스타그램, 신혼부부, 좋아요, 하우스플랜트"
https://www.instagram.com/p/CAlDQtyA5R4/,2020-05-24,🌚벌써 5번째 같이 맞이했네🌝 ,
